Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Trees,Yield
Japan,1968,2006,6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,116.0,115.0,116.0,0.0,0.0
Japan,1969,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,128.0,121.0,128.0,0.0,0.0
Japan,1970,2006,6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,124.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,129.0,124.0,129.0,0.0,0.0
Japan,1971,2006,6,0.0,0.0,5.0,0.0,0.0,0.0,0.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,129.0,126.0,129.0,0.0,0.0
Japan,1972,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,132.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,137.0,134.0,137.0,0.0,0.0
Japan,1973,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,89.0,86.0,89.0,0.0,0.0
Japan,1974,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,89.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,93.0,90.0,93.0,0.0,0.0
Japan,1975,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,94.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,114.0,111.0,114.0,0.0,0.0
Japan,1976,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,98.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,101.0,98.0,101.0,0.0,0.0
Japan,1977,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,93.0,92.0,93.0,0.0,0.0
Japan,1978,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,57.0,53.0,57.0,0.0,0.0
Japan,1979,2006,6,0.0,0.0,4.0,0.0,0.0,0.0,65.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,69.0,67.0,69.0,0.0,0.0
Japan,1980,2006,6,0.0,0.0,2.0,0.0,0.0,0.0,74.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,76.0,72.0,76.0,0.0,0.0
Japan,1981,2006,6,0.0,0.0,4.0,0.0,0.0,0.0,77.0,78.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,81.0,78.0,81.0,0.0,0.0
Japan,1982,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,66.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,69.0,66.0,69.0,0.0,0.0
Japan,1983,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,73.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,72.0,71.0,72.0,0.0,0.0
Japan,1984,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,85.0,78.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,82.0,79.0,82.0,0.0,0.0
Japan,1985,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,88.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,86.0,83.0,86.0,0.0,0.0
Japan,1986,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,77.0,89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,91.0,89.0,91.0,0.0,0.0
Japan,1987,2006,6,0.0,0.0,2.0,0.0,0.0,0.0,82.0,82.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,86.0,84.0,86.0,0.0,0.0
Japan,1988,2006,6,0.0,0.0,2.0,0.0,0.0,0.0,49.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,56.0,56.0,56.0,0.0,0.0
Japan,1989,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,44.0,46.0,0.0,0.0
Japan,1990,2006,6,0.0,0.0,2.0,0.0,0.0,0.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,38.0,38.0,38.0,0.0,0.0
Japan,1991,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,24.0,27.0,0.0,0.0
Japan,1992,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,38.0,38.0,38.0,0.0,0.0
Japan,1993,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,36.0,39.0,0.0,0.0
Japan,1994,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,35.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,38.0,37.0,38.0,0.0,0.0
Japan,1995,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,35.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,39.0,38.0,39.0,0.0,0.0
Japan,1996,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,31.0,30.0,31.0,0.0,0.0
Japan,1997,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,30.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,43.0,42.0,43.0,0.0,0.0
Japan,1998,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,35.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,38.0,37.0,38.0,0.0,0.0
Japan,1999,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,42.0,41.0,42.0,0.0,0.0
Japan,2000,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,40.0,39.0,40.0,0.0,0.0
Japan,2001,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,19.0,19.0,0.0,0.0
"Korea, South",1964,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
"Korea, South",1965,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0
"Korea, South",1966,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
"Korea, South",1967,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
"Korea, South",1968,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
"Korea, South",1969,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
"Korea, South",1970,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
"Korea, South",1971,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0
"Korea, South",1972,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0
"Korea, South",1973,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
"Korea, South",1974,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0
"Korea, South",1975,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0
"Korea, South",1976,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0
"Korea, South",1977,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0
"Korea, South",1978,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
"Korea, South",1979,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,0.0
"Korea, South",1980,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0
"Korea, South",1981,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
"Korea, South",1982,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0
"Korea, South",1983,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
"Korea, South",1984,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0
"Korea, South",1985,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0,0.0,0.0
"Korea, South",1986,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,35.0,35.0,0.0,0.0
"Korea, South",1987,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,38.0,0.0,0.0
"Korea, South",1988,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0
"Korea, South",1989,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0
"Korea, South",1990,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0
"Korea, South",1991,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0
"Korea, South",1992,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,58.0,0.0,0.0
"Korea, South",1993,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,55.0,55.0,0.0,0.0
"Korea, South",1994,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,53.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,40.0,0.0,0.0
"Korea, South",1995,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,44.0,44.0,0.0,0.0
"Korea, South",1996,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,43.0,0.0,0.0
Mexico,1964,2021,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,29.0,32.0,0.0,0.32
Mexico,1965,2021,8,100.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,28.0,31.0,0.0,0.28
Mexico,1966,2021,8,95.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,27.0,28.0,0.0,0.2632
Mexico,1967,2021,8,110.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,27.0,28.0,0.0,0.2455
Mexico,1968,2021,8,140.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,26.0,26.0,0.0,0.1786
Mexico,1969,2021,8,138.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,27.0,28.0,0.0,0.2029
Mexico,1970,2021,8,139.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,27.0,28.0,0.0,0.1942
Mexico,1971,2021,8,140.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,27.0,29.0,0.0,0.2
Mexico,1972,2021,8,181.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,26.0,26.0,0.0,0.1326
Mexico,1973,2021,8,173.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,26.0,27.0,0.0,0.1561
Mexico,1974,2021,8,168.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,26.0,29.0,0.0,0.1667
Mexico,1975,2021,8,140.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,26.0,28.0,0.0,0.1786
Mexico,1976,2021,8,160.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,26.0,26.0,0.0,0.15
Mexico,1977,2021,8,160.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,26.0,27.0,0.0,0.1688
Mexico,1978,2021,8,160.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,26.0,27.0,0.0,0.1625
Mexico,1979,2021,8,160.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,25.0,25.0,0.0,0.15
Mexico,1980,2021,8,160.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,24.0,26.0,0.0,0.1625
Mexico,1981,2021,8,159.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,22.0,22.0,0.0,0.1258
Mexico,1982,2021,8,159.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,0.0,0.1384
Mexico,1983,2021,8,100.0,105.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.2
Mexico,1984,2021,8,100.0,110.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.2
Mexico,1985,2021,8,95.0,105.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.2105
Mexico,1986,2021,8,110.0,115.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,0.0,0.2091
Mexico,1987,2021,8,140.0,150.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.0,0.2
Mexico,1988,2021,8,138.0,143.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.2174
Mexico,1989,2021,8,139.0,146.0,0.0,0.0,0.0,0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,35.0,30.0,35.0,0.0,0.2446
Mexico,1990,2021,8,140.0,149.0,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,30.0,30.0,0.0,0.1786
Mexico,1991,2021,8,181.0,190.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0,0.0,0.2099
Mexico,1992,2021,8,173.0,178.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.0,40.0,0.0,0.2312
Mexico,1993,2021,8,168.0,171.0,1.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,44.0,40.0,44.0,0.0,0.256
Mexico,1994,2021,8,140.0,150.0,4.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,39.0,39.0,0.0,0.25
Mexico,1995,2021,8,160.0,170.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,42.0,44.0,0.0,0.275
Mexico,1996,2021,8,160.0,170.0,2.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,42.0,44.0,0.0,0.2625
Mexico,1997,2021,8,160.0,170.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,43.0,42.0,43.0,0.0,0.2563
Mexico,1998,2021,8,160.0,170.0,1.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,43.0,42.0,43.0,0.0,0.2625
Mexico,1999,2021,8,160.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,39.0,39.0,39.0,0.0,0.2375
Mexico,2000,2021,8,159.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,0.0,0.2516
Mexico,2001,2021,8,159.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,0.0,0.2516
Mexico,2002,2021,8,158.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,0.0,0.2595
Mexico,2003,2021,8,155.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,44.0,46.0,0.0,0.2968
Mexico,2004,2021,8,153.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,47.0,44.0,47.0,0.0,0.2941
Mexico,2005,2021,8,136.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,43.0,45.0,0.0,0.3088
Mexico,2006,2021,8,136.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,43.0,42.0,43.0,0.0,0.3015
Mexico,2007,2021,8,133.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,42.0,42.0,42.0,0.0,0.3083
Mexico,2008,2021,8,133.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,42.0,46.0,0.0,0.3459
Mexico,2009,2021,8,134.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,42.0,46.0,0.0,0.3134
Mexico,2010,2021,8,132.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,42.0,46.0,0.0,0.3182
Mexico,2011,2021,8,130.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,47.0,42.0,47.0,0.0,0.3308
Mexico,2012,2021,8,128.0,0.0,5.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,46.0,42.0,46.0,0.0,0.3203
Mexico,2013,2021,8,125.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,42.0,45.0,0.0,0.328
Mexico,2014,2021,8,125.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,42.0,44.0,0.0,0.328
Mexico,2015,2021,8,124.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,42.0,44.0,0.0,0.3387
Mexico,2016,2023,4,126.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,43.0,43.0,43.0,0.0,0.3254
Mexico,2017,2023,4,126.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,0.0,0.3254
Mexico,2018,2023,4,124.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,0.0,0.3548
Mexico,2019,2023,4,124.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,0.0,0.3548
Mexico,2020,2023,4,124.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,0.0,0.3226
Mexico,2021,2023,4,124.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.3871
Mexico,2022,2023,4,124.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,0.3871
Malaysia,1964,2006,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,11.0,197.0,208.0,167.0,208.0,0.0,0.0
Malaysia,1965,2006,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,13.0,194.0,207.0,167.0,207.0,0.0,0.0
Malaysia,1966,2006,10,0.0,213.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.0,196.0,202.0,185.0,202.0,0.0,0.0
Malaysia,1967,2006,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,8.0,205.0,213.0,194.0,213.0,0.0,0.0
Malaysia,1968,2006,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,11.0,191.0,202.0,183.0,202.0,0.0,0.0
Malaysia,1969,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,214.0,223.0,207.0,223.0,0.0,0.0
Malaysia,1970,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,16.0,0.0,0.0,32.0,0.0,0.0,21.0,223.0,244.0,212.0,244.0,0.0,0.0
Malaysia,1971,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,10.0,6.0,0.0,0.0,37.0,0.0,0.0,28.0,211.0,239.0,192.0,239.0,0.0,0.0
Malaysia,1972,2006,6,0.0,0.0,10.0,0.0,0.0,0.0,0.0,177.0,13.0,26.0,0.0,0.0,12.0,0.0,0.0,2.0,216.0,228.0,203.0,228.0,0.0,0.0
